date,weight,resp_1,resp_2,resp_3,resp_4,resp,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,ts_id
0,0.0,0.0005897791682186226,-0.0009353121351020543,-0.00028206272649948456,0.007528295550579957,0.004215251219376963,1,0.3163698216475483,-0.33953085144688344,0.5056908065823592,0.2953307475839161,0.8670716881509493,0.5914696577339088,,,-2.130272203392554,-1.5204139429573926,2.074528638272964,2.563198660576267,-0.5822561198359351,-0.7351273507637213,-0.3370861475161341,-1.0047115977829444,,,0.39615380567761305,0.2021433689231472,3.681621582879445,2.157878528730693,1.072019505376992,0.8408884581769452,0.6413578342601916,0.3561350967182342,,,-0.9461408596400928,-0.9583359490143748,-0.40146042798486736,-0.4982697329887483,-0.7434494307606179,-0.5346180687452515,-1.4250986236988306,-0.9405873539394272,0.959986695122258,0.7483823140016685,-0.06317318149173168,-0.07041434835938706,0.2113046184922511,-0.035335466355716105,1.3762481273032263,-0.545877088778974,0.022196725785619133,1.9669311755881915,2.3829219901584207,2.052854926718461,1.4773268987523998,3.0324771879010246,1.762587965103446,4.0462872627015125,0.04964836871762159,0.31728815230691965,-0.720263536007437,0.034214543973269354,-0.16227226015116478,0.3735313249605355,-0.6948824287083626,-1.4347991741271182,-1.2004737047655183,-0.529992870521655,-0.5717950785569879,-2.8861673141964084,-1.1461349918799744,-0.8027295334796761,-4.580730543343248,-4.3491766651745465,-0.28951733922477546,-0.7355930227043622,-0.7369258526314485,,-0.2042372457988976,-0.3386339519845481,-0.2147408283864672,-0.3980749902389694,-0.0902244718716647,,-0.1709401981390753,-0.6130409324961075,-0.3805783819913598,-0.41347687133920064,-0.27055666356913033,,-0.3991699959264939,-1.1118002561735985,-1.7686920470434548,-0.8717581457473651,-2.5231173087108925,,-0.593139469093636,-1.6709484551255316,-1.3462959410305868,-0.6738000133083775,-2.7335650222124004,,-0.027981320744419055,-0.7474519951732355,-0.5524270387143422,-0.0024192771060927982,-1.8576012147190537,,-0.08013134277993339,-0.3056150257955199,-0.5462156531661156,0.09542378748008597,-2.285686150519075,,-1.94960289927334,-1.0839229273526991,-1.2672460162328307,-1.6548932600802568,-2.9699296560793833,,-1.7594966029579109,-1.3192198370757842,-2.2797910870680544,-1.218809812093542,-1.7827474093722708,0.9068644131064908,2.6730994395092327,0.5170683284232527,1.0530350651096825,0.7923108421608471,2.664796139469684,1.1222685247363973,1.977592399358565,0.6255906950315377,1.0982668709517598,223
0,0.0,-0.0005671153389168666,0.00019507689713545168,0.002328640812895548,0.006111201931463883,0.003217902718726593,-1,-1.8835360505671424,-2.198256914229309,1.2974295070008697,0.887013459981139,0.5849271101805751,0.3873890971962136,,,0.3277934127326575,-0.2309739504823109,2.9430232600398862,3.6409881799016786,2.8906325917515074,1.9559619699793904,2.8512348834731363,2.7418499412514565,,,-0.6147313570682118,-0.5792090188667318,-0.4908727247594091,-0.21431285351299612,-0.5709259561137895,-0.4945007285184659,-0.7387258586280724,-0.6113215562277176,,,1.2333053684036246,1.1094096138742175,3.6167848877502284,4.633825119159037,3.2379787345551234,2.8773010285066127,4.6989150193529605,3.833201923535832,-0.09022672406874473,-0.0774356107604461,1.2176178661591153,1.5164021477974032,3.4912822439108986,-1.6848890212020249,1.3371226067168978,-0.3286072154475628,1.6892067051677495,0.371796991877419,0.13389961973122633,-0.1466721165111331,-0.3199061394542232,2.1968074778734805,2.3313417845698865,3.5225359379861096,-0.10193048584256134,3.5368928810145546,1.4118794727881083,3.8806992101246185,2.6058335161085897,3.3298485864261336,4.579976590900364,-0.5278453362876966,-0.4493368094697416,-2.2639444655514764,-2.1587647217463823,-2.8850065593460155,-3.3790529068523445,-2.0110553486611584,-1.508514098008765,-1.4515751973306363,-1.8642292903706084,-1.4567971140452407,-1.6378361537608428,,0.4035731629891335,3.8901467179543503,2.3442195869385607,3.3615457227622785,1.7903209081664428,,1.4915722670031168,23.296111964358715,12.60219917726874,16.17575153640984,5.206393946804,,0.2744704631834447,3.5444373037636936,3.3910730189528726,4.808878904615847,-0.9420165040865044,,3.128270848968525,22.240852094265968,15.240240751710624,27.10772825868168,1.4866030059829265,,-0.4690397944187757,0.6691024175072153,0.08364144920501937,-0.06347902844834401,-1.5184419659959894,,-0.3206992890822402,4.001750965327261,2.7649104407498912,2.289170704488085,-0.20718195550016946,,-1.4859620454016191,2.266270127959999,1.3164513645584996,3.0535507210509505,-1.5752963222398884,,1.2805959587942417,15.076259036716944,10.996982170795915,17.98912324962214,0.5904629705994164,0.2888660094103149,7.086021637420794,-0.6503373119963499,2.539574994762401,0.09889658753453494,6.4400952515375804,-0.3516892323350922,3.9211127285165333,-0.4336692124813164,3.2261396856793128,224
0,0.0,0.00220370474057778,0.004157519448087252,0.014120736869736963,0.03426748071096738,0.027029882389524168,1,-0.40455021861923735,-1.1701370685319092,-0.20246433774858466,-0.1441312715961931,0.43261560443048297,0.2465219071063541,,,-3.2127473593938816,-1.987785997674391,-0.6925022188545233,-1.1025385783702897,-3.2796039972445983,-2.3600872923605705,-3.315897815550788,-3.649463186736006,,,0.32045037672123683,0.0981751068033118,0.27035703533264865,0.051991418727676535,0.20591644478926494,0.03937791610277179,0.33074739087895083,0.08062624798052143,,,-0.8975208010870022,-0.7984385732819732,-1.6777512709502305,-2.360370451396897,-2.944367889685799,-2.514362132199899,-4.46666225568287,-3.437645949616349,0.4202474978995483,0.2495174216377017,-0.4569059502278418,-0.5480485376625754,0.28385990664875216,-1.0000201790730343,1.8407794384075669,-0.10331770281429242,1.4613697017097258,-1.3220663295716588,-2.2248787479356813,-2.2134236067820034,-1.9228686251221447,-1.9298665847817005,-3.416504832647441,-2.32736501603296,-0.3458472675585215,1.1866052258189423,-1.5934789995152194,-0.3118759680733433,-1.7110816355620315,-1.6819598160737164,-0.3982295852640271,-1.4389037575041712,-1.2004700072879286,-1.099238313221282,-1.1861783754495825,-2.8842644731300564,-1.1447250743081394,-0.8021736013174834,-1.6392847342954642,-1.5762560943098691,-1.2319165715154738,-1.0799260860096949,-1.4622127725560332,,0.08622282534521873,-0.08845518918342075,0.13708867450309936,0.07984247954483918,-0.4246794631781977,,0.1259721203733777,-0.5459122843179742,0.6816064165550227,0.12133167255029816,-1.7809469916725298,,-0.19764971522564406,-0.7422039510451703,-0.8638940117185288,-0.6348266089263913,-2.0672682213853024,,0.37574862497128064,0.1311388726510732,0.6313540904013815,-0.06620905053762767,-1.0311953192370584,,-0.3384669663532923,-0.9555601047006079,-0.6988323155331837,-0.5680828271221818,-1.4374365714548507,,-0.04112828672395555,0.4207106574565388,-0.0031697392199594113,-0.4636982752241643,-0.3267505946267029,,-2.2169573249057417,-0.9524068497322896,-0.9752081940426226,-2.7289641764877857,-2.301782763942932,,-0.5140111473523747,0.3774154448964253,0.3656602623107253,-0.918040186283379,-0.4695204092973382,0.4922581479473228,4.730452541029754,-0.3369981367323447,1.3766556957906202,0.3571891241246554,4.53043385571797,-0.00945076126710918,2.5072685251042603,-0.17487432656448282,1.846523533548304,225
0,0.7425671503910212,-0.0054688475940586935,-0.004666141828248104,-0.013077860695196229,-0.023674007888901158,-0.015336843730180122,1,-0.9943379652337272,-1.5364070410913044,-0.2827774556286684,-0.20326261585645744,-0.010191593931516285,-0.017953181912724773,,,-0.8471245080734262,-0.9667186960644872,0.8406113240863582,0.8791351413665844,0.408526087333405,-0.05978400010795881,-0.3568918040838026,-1.0020713381143371,,,0.4403392776149951,0.2520455749961839,2.432409010396844,1.3213874847309928,1.0152278800925651,0.8054074869230968,1.1093342355856408,0.8179324460534472,,,-0.3861932416465841,-0.31823388513443945,-0.10638531331359004,-0.07571973687863998,-0.2298199946468795,-0.12020525919989627,-0.5077222779053849,-0.2694899720400471,0.4797639667154504,0.34522567423252914,-0.7018766082483058,-0.8983113061772712,0.6174801803970535,-1.3237237834102522,1.2880115785549269,0.13804353289018828,2.1396402077269787,-0.03817414886439202,-0.5574214513857292,-0.7024379569615298,-0.7355714743959755,0.8352040920996535,-0.18764266018953232,1.5054072364546327,0.20843052521861186,3.4006420668644672,-1.3358176735970697,-0.9655826517347575,-1.2387308607648917,-1.4185222867417897,-1.5687100645597172,-0.9187884269676028,-0.7715429160208677,-1.378047084294293,-1.4911220068502018,-2.877680385021499,-1.3299821409459305,-0.9129979170472612,-1.5341683847066048,-1.475602905810766,-1.4368076021060523,-1.040555802258567,-1.50136754830441,,-0.12570621557452005,-0.2954783545850428,-0.3045738393509311,-0.2465933210880815,-0.2769440159918803,,-0.5033488966424031,-1.6476450910322122,-2.024617066434605,-1.0818876646163358,-1.6973686478286458,,-1.2382124108092425,-1.0435441369580256,-1.76579697169145,-0.9074586046483328,-2.16212355773707,,-1.515613485723064,-0.6999147713425105,-1.139475584798025,-0.6054148438083053,-0.9213148955948308,,-0.2363742003938644,-0.7842748851108731,-0.4059690711770662,-0.2307956458114926,-1.559495699405684,,0.4426019498971582,0.9212185070320033,1.1315230883647138,1.4752126420754166,-0.3013484335963901,,-2.5968419718245563,-1.0575849213226831,-1.0811166601091369,-2.25492867051001,-2.4719861460832013,,-0.8392592252779851,0.5104766416229721,0.4854735942018787,0.24404923833112085,-0.4286897261918917,-0.2974697369236565,3.2615824218508016,0.017258946653560363,3.4122677281958387,-0.3029877688444398,3.230544549899349,-0.7007427888700873,1.9459086821935936,-0.4672281103435456,2.098153579282426,226
0,0.2005647922187284,-0.0042095042485487295,-0.010439998725409455,-0.03410435795924961,-0.07049168857939317,-0.05544401536013383,1,-3.1720263259512036,-3.0931822488347764,-0.8272188321346999,-0.3358902789872386,-1.9743968193403951,-0.8740011410269435,,,4.127109657318523,0.8211064533342362,-2.7106914771759323,-2.6193973670678736,-5.611173478096585,-3.1034418533462698,3.0541872099337377,1.0698808293513298,,,3.783956461425378,1.932975321156916,2.425737119470767,0.6045388070679525,2.9532042316434883,1.5290860277412608,3.983234202803233,1.9854617657542004,,,0.39772529040538696,0.06990318372970822,-5.292040575278488,-4.509589971637783,-4.968501731754,-3.024491957205764,0.4925130472800367,0.08719753661249166,0.4080208770334595,0.10469821213355957,-1.2633387398012192,-0.9658885350805556,-1.945709183102208,5.789927989097412,4.9007985933084965,1.5875473598231826,-0.007441473677933514,1.303651616084605,3.2043457419359527,1.7223523767179376,0.4270460384945718,-0.0794155048901051,-1.1520882926196496,3.0349815148404087,4.4652383474132185,0.03422456864809118,,1.2177298965107728,0.06234871732283696,1.1899688519841711,2.5755925235697745,-0.5288514099673077,-0.4436988650375199,-0.6780486030234639,-0.7077385069626644,-2.8749436212548902,-1.9017927909251893,-1.2793843014868045,-2.0071038242562143,-1.9702931932164351,-2.810802667007766,-3.4679927416864125,-2.050142430757756,,-1.416496973972859,1.234436106321178,3.8935902248493215,-1.3617247059725028,1.1702240644379536,,-0.6737482599312868,0.9154355058449912,3.386363800955201,-0.6314211460989694,0.7826984381561573,,-1.2382124108092425,2.1096260079533105,6.106248553230704,-1.6418601675675406,-1.1920240109347442,,-1.515613485723064,1.297363358783972,3.2212028459817104,-1.0868864233318851,-2.011558852531245,,1.8549927311068908,1.9395766225432007,0.9480951151273064,1.1605009049756707,-1.425316518884676,,0.7205712087727587,0.6226873177828536,0.2336653978705241,0.4896406328202251,-2.594973162823893,,0.5835161617659934,1.8696064785858155,2.9824213055433773,0.22042997525036945,-1.733406499927214,,-0.4148046562515528,1.2584618773451095,2.5011507301495888,-0.8215793589650576,-1.632304798895296,,,1.9243681920905928,-2.0735999444292634,5.119948105773012,0.8910841987225029,5.99290999497488,0.12003781716473792,3.533752967658189,-1.1559052315805525,227
0,1.2795918667819748,0.00966491644745412,0.014435687896762018,0.019004260165347318,0.011799495008684529,0.00719361763231709,1,-3.1720263259512036,-3.0931822488347764,0.9487920840119868,0.42013829100901534,0.9100978416816272,0.4397804034773673,,,-3.5413174583212177,-2.0758714862611205,1.3066161447567448,0.9238520645574498,-1.4307410530929836,-1.1755275155798661,-2.6644070288517456,-2.8583257054485443,,,-0.0975835272930326,-0.18671576766950487,2.7037481827444547,1.0315233269257684,0.010228569998013918,-0.08626170892110699,-0.0971352877428234,-0.17709931421084027,,,-1.7077845112567849,-1.4852153786152615,-1.183108725171765,-1.5106773692332602,-2.111256899239836,-1.5560341316314603,-3.647642053043514,-2.3600580499606143,1.3988233467368605,0.8273319350160422,-0.21633435023880368,-0.2482674497587199,4.126287656709399,-1.4539116707534818,3.0030559818075915,-0.4424711533330247,2.406344595881844,-0.5623382546456279,-1.0236681816365445,-1.2478700943989611,-1.2772505837713577,-0.18177356054810886,0.11244101404923908,3.5225359379861096,-2.509340306414544,-1.9104964059794016,0.4417654004894304,0.4555132024886258,1.2493823230328285,1.7678957169846805,0.4442334449438837,-1.4493169476034409,-1.2120036753831378,-0.5413718683670417,-0.5838139973349319,-2.8693221691285284,-1.1356545355295236,-0.7963830207356712,-2.4131323279798025,-2.3078949588561817,-2.810802667007766,-3.4679927416864125,-2.050142430757756,,0.14791137375414212,-0.6817434235061002,-0.05719346184870145,0.1804683933190384,-0.3538097395859221,,0.6835695913365971,-4.575970462506394,-0.7989178834298197,0.9438257284380906,-2.496791824308727,,-0.2110062473714884,-0.5044137948526046,-0.7178003860941381,-0.4306180901782663,-2.2993224501970624,,1.252143008286808,1.657193480647677,1.9393500006078168,1.2322865095810114,-0.6914015383998438,,-0.5060489835044121,0.3271460705540963,-0.34268518930343395,-0.6112443659061394,-1.5700914621225937,,-0.4016643862789711,4.461241517862472,2.0680103444563462,-0.2340825802895805,0.1929458675203347,,-2.6264738048206566,-0.1511456742390001,-0.6532729585192166,-2.4364430706848066,-2.5444989895163532,,-0.2335471129845371,3.996336805131645,2.669006346009533,0.6839943481725079,-0.13989082367311326,0.16296843242449946,5.441763641580568,-0.13948464652869094,3.2948785101941427,0.12513481976174698,5.461646808948727,0.12262634854948325,4.278137168612636,0.16837045246623514,4.052754577765537,228
0,0.28255584548168616,0.05880273731794682,0.07072964439544108,0.10427538692046093,0.1384753909859224,0.12812003427664564,-1,10.423941279059543,6.222989629749327,2.4097232528771086,1.232482590970912,2.9282275362809065,1.6311994306245865,,,5.6784264517937855,2.13596278083498,6.537209699232163,5.348021276721624,1.9165320778092587,0.43398202515480255,4.076903078543019,2.4680656241427146,,,-2.6291993699113347,-2.207550243147856,-4.552247580438982,-2.016947342749667,-2.4621292232046006,-2.2776615543042684,-3.1381634120503032,-2.536909572646848,,,5.333951838457418,3.701066950914921,7.933485961718304,6.7190492434161735,7.000788530533385,4.449569575828691,6.204378466780543,3.5584728435000352,-0.9318699834876404,-0.5851257225859278,2.0303391712691474,1.8261824974103704,-2.5912657419757195,6.240900784573305,3.5018392638059246,1.6130743149775102,-0.5489418433136826,0.6547649516890438,3.168221375555708,2.0881738924459645,0.8755228047761413,-0.5944026866859259,-0.9858316453745608,-1.5096454244492177,4.240842161424929,-0.4487002072823334,,-0.5417863008813373,-0.35878076038075163,-0.06566440598947343,-0.3590914640539519,-0.5915307492236506,-0.5024789381216965,-0.8302843297374777,-0.8936569484626439,-2.8685865087643805,-1.6411840629771954,-1.0898491264370378,-1.870488538468108,-1.7966761476425857,5.926408803839491,0.6259150238802337,2.5784624478793754,,3.05591085978716,2.8682697505798433,-0.9289860183931984,2.9380804538582996,3.1847964999399783,,0.7587600203094591,1.01702058729717,-0.20285195382039486,0.7198833788722708,1.1497650693427748,,4.505283510913022,6.641715199349352,4.900375881603772,3.93891248488172,0.27757018903067265,,1.3024052279168492,1.6963960889793417,0.7434462637432662,0.4712346127477229,-1.615380969292017,,-1.3388586541183414,5.8248856972227685,4.033360112558634,-1.194012899339835,-0.6869864745393653,,-0.9401896976505948,0.9640957093596882,0.7643727288545064,-1.7816925484470931,-2.447458114055816,,2.8060828952660866,6.134661231017818,3.9297428815084174,2.2515481721543122,-0.273774870164591,,-0.3011036566841558,1.7356679349663515,1.0159491311727589,-0.7122032801007426,-1.4174068505311517,,,4.092717693095667,-0.5027202365395095,5.172361502856743,0.7311031708182862,6.904562978926318,0.5274965558215681,5.312943972532658,-0.08630396137889801,229
0,0.0,0.018246382026175824,0.026783056189012732,0.031134064090469336,0.020365327926348285,0.02666356237924245,-1,-0.2881852318593571,-1.2801947186155205,0.009156830146510269,-0.031648806946025,0.5184128365111577,0.2514344878582949,,,2.4479464619320743,0.6589596927056374,-1.47822197681925,-1.878775400264636,8.183316239689116,4.976604201556579,2.0019029518760405,1.0830214750541547,,,-1.233687854904543,-1.0280021902087049,-4.131211468660824,-1.9879260420070244,-1.253258931410915,-1.0240531610950545,-1.547667495951207,-1.1624301501713976,,,4.020345811010532,3.1868030195901538,5.139928305732711,5.214433832171999,8.425628845470047,6.039561220439332,5.637156447104522,3.68376849583388,-1.156243885900087,-0.8016176968756406,1.1993920033495968,1.1568799198345403,-1.525112816282629,2.0438472683377094,2.612972115356229,-0.5918145945853771,-0.4955677421699906,-0.16481565264559078,0.5004521351969335,-0.06504941688629891,-0.4176339385834341,-0.8034749244360455,-2.1438162769136397,-1.8198511083191624,5.6339220344003795,3.829771333273405,0.3771483716589744,0.8220370466742708,1.3349913737592818,2.4256192986401395,2.914630489361453,-1.3061778885512991,-1.0937742851788672,-0.6056322102131506,-0.6489483865568872,-2.8685074563556165,-1.1569107031216244,-0.8092937682329311,-2.1718612305154426,-2.089419016705935,0.7731268543216969,-1.3238064081446863,-0.3234315302932037,,1.2855429789719195,-0.9366861984993268,1.4968586897477874,1.4058326332477926,0.6253216717320061,,0.7304471682541394,-0.8028744861710689,1.5685662093154056,0.8313961638049646,0.5061603867852312,,1.6267875089007602,0.5723879151305526,1.8944207472929484,1.5537213125021108,-1.4991794789827064,,1.2352998405382805,0.1786856747449787,0.8667933894105557,0.6319389528338657,-2.185721215990411,,-1.3388586541183414,1.5256457041836209,-0.4012476754254618,-1.194012899339835,-1.48847537693602,,-0.9401896976505948,0.6183177649127533,-0.8050499200453931,-1.7816925484470931,-2.4863713172139663,,0.2546440165058312,0.8780030012779493,0.45567851896784,0.16955225266523105,-2.004457087485425,,-0.3635115546302916,0.5718334158988511,0.09773803636034424,-0.4799656155778266,-1.6759817005622628,6.643844075879921,6.463780404476816,6.605758161799708,5.17161309045318,6.461893214628838,6.8466903790725215,8.092696372482443,5.465727703880456,7.2887199989079905,5.016567944273191,230
0,0.13094205304139886,0.026323976473966625,0.030228228581789963,0.007129881825608674,-0.0074758132110449346,0.015726062217361867,-1,3.1637021998022288,0.7712693559253379,1.0876629422899795,0.3661095624717599,0.6850138834610247,0.2352873774482125,,,3.5188649852546603,0.5846597017115447,1.295706766272064,0.5065850494213516,3.7787368374224735,1.279933001711949,2.953490331283424,1.065524853623978,,,-0.5104639261312169,-0.3222117133254081,-0.3786794738646071,-0.12402801165297266,-0.4530829911495765,-0.23029585781109801,-0.6000664237986915,-0.3102147590365063,,,3.4914500881654917,1.9272551473663868,3.7283892156716814,2.9787084149223566,4.462603148720162,2.3658165795925905,4.8255866893054415,2.193844680460072,-1.2914682959199093,-0.7006419195552674,1.8083671793500955,1.3514428464822013,-0.8106794028144604,3.677047796833513,4.6895841477229485,-0.1993934303757003,-0.1317750789172755,0.1637680190575992,0.8381509465983497,-0.09021636703901313,-0.6124277008189234,-0.7012684461278519,-1.6939085406470074,0.03940831029236208,7.401634313857508,3.2479513603268693,-0.013777289751993105,0.05712259428592169,0.4789701149083286,0.1844593189364621,0.03155520000906403,-1.0067188489186396,-0.844900553750903,-1.2970996518089732,-1.400579420823958,-2.8681156715442784,-1.2718891735540696,-0.8786100753100723,-1.548776124296599,-1.4896157525951623,1.3862845312905283,-1.5772944199758916,-0.4056653230884095,,0.400175714081683,-1.582898311329164,0.4810113855603338,0.3726718468710172,0.26690974132940976,,0.22696666343931354,-1.962545867837496,0.6169531670752643,0.21571953926703888,0.2799905824924577,,0.23565897990523385,0.03717808697014177,-0.3435928102608462,-0.13907750918363782,-1.1531891249236579,,-0.03028131797435005,-0.007084888408849345,-0.4057952309483751,-0.3033349789029612,-1.253387930159102,,-1.3388586541183414,1.7454364336713344,-1.2577736375645256,-1.194012899339835,-1.0425515741462823,,-0.9401896976505948,1.4243952377647062,-1.5102236521137329,-1.7816925484470931,-1.3201970698237806,,-1.6184567695330383,0.7746482277805824,-0.9043616307582624,-2.0806300005288536,-1.4591245538773836,,-1.8619499881836312,1.1816940470064237,-1.9839367995283297,-2.2430410779207293,-0.9433135139526304,9.733445782055393,6.404026637378826,7.251021273778172,3.436084691125414,8.818557490930484,6.1578077242320575,8.896140856525975,3.666917440757788,7.829983904171147,3.1945901571813207,231
0,0.08136016379669457,0.03199293281229501,0.034636060344252866,0.04010239981378458,0.017028736369405245,0.016329150774085473,1,12.342944811153364,5.541473213096209,0.664683556852942,0.15502332394300042,0.8161948153440768,0.24322175652832456,,,11.901149178910986,3.975830353428429,-1.8020488212305228,-1.795175486787925,4.201154814693715,1.2203348083196832,6.924205488944634,3.2641596681396683,,,10.407264344681195,5.16447286762591,5.978911210872742,1.984046042997554,7.6929109158060704,4.4549312338570966,10.692538865435491,5.469836765610413,,,-2.4298248289925106,-1.6068047652338249,-1.7607573940590082,-1.7455959874624474,-1.872583804180564,-0.964259245768988,-3.5179453954030877,-1.6212427656625663,1.5572851675909831,0.605206036761903,-0.37550574087264976,-0.30663700432265945,-0.745707180426611,4.432671519107432,5.878488639039861,-1.7645537332558157,-0.7854143854697089,-0.34405782607279034,0.5846353600288524,-0.3768732253301694,-0.8540734682869793,-1.5188097641945828,-2.1981632570890945,-2.980069869113976,8.69034649271418,3.341365609520593,-0.9437947067377788,0.2912354384597193,-0.6050464893311351,-0.29255073960957645,0.3980775764767785,-1.3417787363804226,-1.1238337198995747,-0.8576917617627906,-0.8107383019213101,-2.8662943708316546,-1.149075754093694,-0.8045106811757881,-1.8249204657174367,-1.814238410379644,11.153516965004576,4.667453303475007,4.034846545708726,,-1.443053779821724,-0.2325041490238077,-0.926306165429832,-1.302238830169271,-0.3524349487873155,,-0.8956644621200921,-0.1541632764257111,-0.8754692771615429,-0.7732329545448506,-0.20617205782921835,,-1.2382124108092425,-0.227715077202888,-0.17991488742936262,-0.19260344651599856,-2.62343770549649,,-1.515613485723064,-0.7464160393404187,-0.6357574115237085,-0.4758444315825346,-3.5731692833962256,,1.895631018972936,-0.05853096737321802,0.7469855006581854,1.2678185674952756,-1.6758019332216318,,1.0784283208209406,-0.4167045827068839,0.3035432284688549,1.0201139334678633,-2.7659698968214577,,0.6254084381064137,-0.22077021798417013,0.2429997156841785,0.5648848340864189,-2.7960382173229696,,0.05828220828687411,-0.9639119046858806,-0.2500830919022289,-0.04988153390602063,-2.20500778870876,6.446289170620464,2.6340431252182346,8.431173246225615,3.3133546315812366,6.762010330615442,3.316668915486708,9.751758979908463,3.237617604932266,9.216069282623275,3.16197147500261,232
0,0.0,0.0020405713019064358,0.0018228036042257168,0.007810802253265689,0.012449983799039086,0.01041070137244432,1,-0.3700688977961069,-1.3588934689296996,0.3830607133730066,0.14789349651026534,0.4566793757664531,0.21649342933109966,,,0.13507394700900374,-0.6909485267699179,0.3971432092934271,-0.08047550515308599,-0.9697544814497412,-0.9971512143177532,0.6607982061203523,-0.2970261976784156,,,0.9282589301944468,0.4525128150093186,1.9021225162465232,0.6738671646409652,1.3283860050343779,0.7527737916386066,1.807977694405686,1.0553932252389877,,,-0.3157444528185227,-0.20804932638241333,-0.992376787282614,-1.298237953441411,-1.784518870681818,-1.3262164608243563,-0.3928369380467672,-0.16035553214133322,0.7594972905334971,0.4183652746962466,-0.1757557488179263,-0.20980485807494212,1.5633383104098653,-0.8528293920762098,2.654743449523255,-0.3861365313636753,1.2909921442805423,-0.9284015017898659,-1.517588492454806,-1.6096009672230922,-1.5469899696755112,-1.2460475209701958,-1.1163820600053782,-0.4558413268964608,1.6602363871119028,5.211314239558457,-0.1360628990710995,0.5352322040993531,0.4031091588717407,0.8573884366986619,1.893475306581197,-1.4873077264771686,-1.2450350904406464,-0.5500709807655793,-0.5933872538765235,-2.8601872980897145,-1.1285251608905966,-0.7919155729564593,-2.3375176413007264,-2.23816927886237,-0.9830845544619442,-0.5886699695635952,-1.4044726396814595,,-0.09907850285443727,-0.26551847401992584,-0.13216857164677587,-0.17122861756540458,-0.15988455337431662,,-0.29717292622546626,-1.3003088200462811,-0.8702376303069799,-0.6124539051367676,-1.1550801446446008,,-1.2382124108092425,-0.7509551342546373,-1.3099656907767905,-0.8836751526189449,-2.753417198329184,,-1.515613485723064,0.14194543976500373,-0.09593152420226156,-0.5721117647985838,-2.0041245044016094,,-0.2939101095184245,-0.5713183221541026,-0.4975283281703223,-0.3344191481762767,-1.8822062167287128,,0.09507575289869508,0.9617352069627252,0.5905048293993823,0.6180365520433934,-1.20013850121938,,-2.757050167333792,-0.7466160182311207,-0.9967184743501182,-2.5107585765780485,-3.1092024770460482,,-1.4846515766270414,0.847582596116247,0.3630545637747548,-0.5099316779773382,-1.1128790943420184,1.2934629886656541,6.498584803586942,1.453323115694989,5.356631444874107,1.2243645322729533,6.739025626634701,1.7201832737833604,5.491278655591153,1.4338910600848451,4.815576330905838,233
